time,MAC,packet
2025-09-18 12:24:30.229429,00:0c:29:c2:dc:18,###[ Ethernet ]### dst = ca:01:07:3b:00:08 src = 00:0c:29:c2:dc:18 type = IPv4 ###[ IP ]### version = 4 ihl = 5 tos = 0x0 len = 67 id = 29403 flags = DF frag = 0 ttl = 64 proto = udp chksum = 0x467a src = 192.168.0.3 dst = 192.168.0.1 \options \ ###[ UDP ]### sport = 57078 dport = domain len = 47 chksum = 0x8195 ###[ DNS ]### id = 49115 qr = 0 opcode = QUERY aa = 0 tc = 0 rd = 1 ra = 0 z = 0 ad = 0 cd = 0 rcode = ok qdcount = 1 ancount = 0 nscount = 0 arcount = 0 \qd \ |###[ DNS Question Record ]### | qname = b'3.debian.pool.ntp.org.' | qtype = A | unicastresponse= 0 | qclass = IN \an \ \ns \ \ar \
2025-09-18 12:24:30.229484,00:0c:29:c2:dc:18,###[ Ethernet ]### dst = ca:01:07:3b:00:08 src = 00:0c:29:c2:dc:18 type = IPv4 ###[ IP ]### version = 4 ihl = 5 tos = 0x0 len = 67 id = 29404 flags = DF frag = 0 ttl = 64 proto = udp chksum = 0x4679 src = 192.168.0.3 dst = 192.168.0.1 \options \ ###[ UDP ]### sport = 57078 dport = domain len = 47 chksum = 0x8195 ###[ DNS ]### id = 12255 qr = 0 opcode = QUERY aa = 0 tc = 0 rd = 1 ra = 0 z = 0 ad = 0 cd = 0 rcode = ok qdcount = 1 ancount = 0 nscount = 0 arcount = 0 \qd \ |###[ DNS Question Record ]### | qname = b'3.debian.pool.ntp.org.' | qtype = AAAA | unicastresponse= 0 | qclass = IN \an \ \ns \ \ar \
2025-09-18 12:24:30.315247,00:0c:29:c2:dc:18,###[ Ethernet ]### dst = 33:33:00:01:00:03 src = 00:0c:29:c2:dc:18 type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 0 plen = 98 nh = UDP hlim = 1 src = fe80::2cc4:e237:ed99:86bb dst = ff02::1:3 ###[ UDP ]### sport = 5355 dport = 5355 len = 98 chksum = 0xe154 ###[ Link Local Multicast Node Resolution - Query ]### id = 0 qr = 0 opcode = QUERY c = 0 tc = 0 t = 0 z = 0 rcode = ok qdcount = 1 ancount = 0 nscount = 0 arcount = 0 \qd \ |###[ DNS Question Record ]### | qname = b'a.c.0.b.2.d.f.f.1.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.2.0.f.f.ip6.arpa.' | qtype = PTR | unicastresponse= 0 | qclass = IN \an \ \ns \ \ar \
2025-09-18 12:24:30.475646,00:0c:29:c2:dc:18,###[ Ethernet ]### dst = 33:33:00:00:00:01 src = 00:0c:29:c2:dc:18 type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 0 plen = 56 nh = ICMPv6 hlim = 255 src = fe80::2cc4:e237:ed99:86bb dst = ff02::1 ###[ ICMPv6 Neighbor Discovery - Router Advertisement ]### type = Router Advertisement code = 0 cksum = 0x9a69 chlim = 0 M = 0 O = 0 H = 0 prf = High P = 0 res = 0 routerlifetime= 1800 reachabletime= 0 retranstimer= 0 ###[ ICMPv6 Neighbor Discovery Option - Prefix Information ]### type = 3 len = 4 prefixlen = 64 L = 1 A = 1 R = 0 res1 = 0 validlifetime= 0x708 preferredlifetime= 0x708 res2 = 0x0 prefix = fe80:: ###[ ICMPv6 Neighbor Discovery Option - Source Link-Layer Address ]### type = 1 len = 1 lladdr = 00:0c:29:c2:dc:18
2025-09-18 12:24:30.499720,00:0c:29:c2:dc:18,###[ Ethernet ]### dst = 33:33:00:00:00:fb src = 00:0c:29:c2:dc:18 type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 0 plen = 98 nh = UDP hlim = 1 src = fe80::2cc4:e237:ed99:86bb dst = ff02::fb ###[ UDP ]### sport = mdns dport = mdns len = 98 chksum = 0xdf61 ###[ DNS ]### id = 0 qr = 0 opcode = QUERY aa = 0 tc = 0 rd = 1 ra = 0 z = 0 ad = 0 cd = 0 rcode = ok qdcount = 1 ancount = 0 nscount = 0 arcount = 0 \qd \ |###[ DNS Question Record ]### | qname = b'a.c.0.b.2.d.f.f.1.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.2.0.f.f.ip6.arpa.' | qtype = PTR | unicastresponse= 0 | qclass = IN \an \ \ns \ \ar \
2025-09-18 12:24:30.948892,00:0c:29:c2:dc:18,###[ Ethernet ]### dst = 33:33:00:01:00:03 src = 00:0c:29:c2:dc:18 type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 0 plen = 98 nh = UDP hlim = 1 src = fe80::2cc4:e237:ed99:86bb dst = ff02::1:3 ###[ UDP ]### sport = 5355 dport = 5355 len = 98 chksum = 0xe1b3 ###[ Link Local Multicast Node Resolution - Query ]### id = 0 qr = 0 opcode = QUERY c = 0 tc = 0 t = 0 z = 0 rcode = ok qdcount = 1 ancount = 0 nscount = 0 arcount = 0 \qd \ |###[ DNS Question Record ]### | qname = b'2.1.e.b.1.2.f.f.1.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.2.0.f.f.ip6.arpa.' | qtype = PTR | unicastresponse= 0 | qclass = IN \an \ \ns \ \ar \
2025-09-18 12:24:31.122440,00:0c:29:c2:dc:18,###[ Ethernet ]### dst = 33:33:00:00:00:fb src = 00:0c:29:c2:dc:18 type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 0 plen = 98 nh = UDP hlim = 1 src = fe80::2cc4:e237:ed99:86bb dst = ff02::fb ###[ UDP ]### sport = mdns dport = mdns len = 98 chksum = 0xdfc0 ###[ DNS ]### id = 0 qr = 0 opcode = QUERY aa = 0 tc = 0 rd = 1 ra = 0 z = 0 ad = 0 cd = 0 rcode = ok qdcount = 1 ancount = 0 nscount = 0 arcount = 0 \qd \ |###[ DNS Question Record ]### | qname = b'2.1.e.b.1.2.f.f.1.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.2.0.f.f.ip6.arpa.' | qtype = PTR | unicastresponse= 0 | qclass = IN \an \ \ns \ \ar \
2025-09-18 12:24:31.567777,00:0c:29:c2:dc:18,###[ Ethernet ]### dst = 01:00:5e:00:00:fc src = 00:0c:29:c2:dc:18 type = IPv4 ###[ IP ]### version = 4 ihl = 5 tos = 0x0 len = 70 id = 1 flags = frag = 0 ttl = 1 proto = udp chksum = 0x17ff src = 192.168.0.3 dst = 224.0.0.252 \options \ ###[ UDP ]### sport = 5355 dport = 5355 len = 50 chksum = 0xa88e ###[ Link Local Multicast Node Resolution - Query ]### id = 0 qr = 0 opcode = QUERY c = 0 tc = 0 t = 0 z = 0 rcode = ok qdcount = 1 ancount = 0 nscount = 0 arcount = 0 \qd \ |###[ DNS Question Record ]### | qname = b'4.0.168.192.in-addr.arpa.' | qtype = PTR | unicastresponse= 0 | qclass = IN \an \ \ns \ \ar \
2025-09-18 12:24:32.083364,00:0c:29:c2:dc:18,###[ Ethernet ]### dst = 00:50:56:c0:00:02 src = 00:0c:29:c2:dc:18 type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 0 plen = 32 nh = ICMPv6 hlim = 255 src = fe80::2cc4:e237:ed99:86bb dst = fe80::cbea:9338:c8bb:5317 ###[ ICMPv6 Neighbor Discovery - Neighbor Advertisement ]### type = Neighbor Advertisement code = 0 cksum = 0x12a0 R = 1 S = 1 O = 1 res = 0x0 tgt = fe80::2cc4:e237:ed99:86bb ###[ ICMPv6 Neighbor Discovery Option - Destination Link-Layer Address ]### type = 2 len = 1 lladdr = 00:0c:29:c2:dc:18
2025-09-18 12:24:32.103395,00:0c:29:c2:dc:18,###[ Ethernet ]### dst = 00:50:56:c0:00:02 src = 00:0c:29:c2:dc:18 type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 0 plen = 32 nh = ICMPv6 hlim = 255 src = fe80::2cc4:e237:ed99:86bb dst = fe80::cbea:9338:c8bb:5317 ###[ ICMPv6 Neighbor Discovery - Neighbor Advertisement ]### type = Neighbor Advertisement code = 0 cksum = 0x12a0 R = 1 S = 1 O = 1 res = 0x0 tgt = fe80::2cc4:e237:ed99:86bb ###[ ICMPv6 Neighbor Discovery Option - Destination Link-Layer Address ]### type = 2 len = 1 lladdr = 00:0c:29:c2:dc:18
2025-09-18 12:24:32.131956,00:0c:29:c2:dc:18,###[ Ethernet ]### dst = 01:00:5e:00:00:fb src = 00:0c:29:c2:dc:18 type = IPv4 ###[ IP ]### version = 4 ihl = 5 tos = 0x0 len = 70 id = 1 flags = frag = 0 ttl = 1 proto = udp chksum = 0x1800 src = 192.168.0.3 dst = 224.0.0.251 \options \ ###[ UDP ]### sport = mdns dport = mdns len = 50 chksum = 0xa793 ###[ DNS ]### id = 0 qr = 0 opcode = QUERY aa = 0 tc = 0 rd = 1 ra = 0 z = 0 ad = 0 cd = 0 rcode = ok qdcount = 1 ancount = 0 nscount = 0 arcount = 0 \qd \ |###[ DNS Question Record ]### | qname = b'4.0.168.192.in-addr.arpa.' | qtype = PTR | unicastresponse= 0 | qclass = IN \an \ \ns \ \ar \
2025-09-18 12:24:32.139349,00:0c:29:c2:dc:18,###[ Ethernet ]### dst = ca:01:07:3b:00:08 src = 00:0c:29:c2:dc:18 type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 0 plen = 32 nh = ICMPv6 hlim = 255 src = fe80::2cc4:e237:ed99:86bb dst = fe80::c801:7ff:fe3b:8 ###[ ICMPv6 Neighbor Discovery - Neighbor Advertisement ]### type = Neighbor Advertisement code = 0 cksum = 0xbf51 R = 1 S = 1 O = 1 res = 0x0 tgt = fe80::2cc4:e237:ed99:86bb ###[ ICMPv6 Neighbor Discovery Option - Destination Link-Layer Address ]### type = 2 len = 1 lladdr = 00:0c:29:c2:dc:18
2025-09-18 12:24:32.588005,00:0c:29:c2:dc:18,###[ Ethernet ]### dst = 33:33:00:01:00:03 src = 00:0c:29:c2:dc:18 type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 0 plen = 98 nh = UDP hlim = 1 src = fe80::2cc4:e237:ed99:86bb dst = ff02::1:3 ###[ UDP ]### sport = 5355 dport = 5355 len = 98 chksum = 0xe1ac ###[ Link Local Multicast Node Resolution - Query ]### id = 0 qr = 0 opcode = QUERY c = 0 tc = 0 t = 0 z = 0 rcode = ok qdcount = 1 ancount = 0 nscount = 0 arcount = 0 \qd \ |###[ DNS Question Record ]### | qname = b'7.1.3.5.b.b.f.f.1.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.2.0.f.f.ip6.arpa.' | qtype = PTR | unicastresponse= 0 | qclass = IN \an \ \ns \ \ar \
2025-09-18 12:24:32.766730,00:0c:29:c2:dc:18,###[ Ethernet ]### dst = 33:33:00:00:00:fb src = 00:0c:29:c2:dc:18 type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 0 plen = 98 nh = UDP hlim = 1 src = fe80::2cc4:e237:ed99:86bb dst = ff02::fb ###[ UDP ]### sport = mdns dport = mdns len = 98 chksum = 0xdfb9 ###[ DNS ]### id = 0 qr = 0 opcode = QUERY aa = 0 tc = 0 rd = 1 ra = 0 z = 0 ad = 0 cd = 0 rcode = ok qdcount = 1 ancount = 0 nscount = 0 arcount = 0 \qd \ |###[ DNS Question Record ]### | qname = b'7.1.3.5.b.b.f.f.1.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.2.0.f.f.ip6.arpa.' | qtype = PTR | unicastresponse= 0 | qclass = IN \an \ \ns \ \ar \
2025-09-18 12:24:33.208906,00:0c:29:c2:dc:18,###[ Ethernet ]### dst = 33:33:00:01:00:03 src = 00:0c:29:c2:dc:18 type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 0 plen = 98 nh = UDP hlim = 1 src = fe80::2cc4:e237:ed99:86bb dst = ff02::1:3 ###[ UDP ]### sport = 5355 dport = 5355 len = 98 chksum = 0xe0f7 ###[ Link Local Multicast Node Resolution - Query ]### id = 0 qr = 0 opcode = QUERY c = 0 tc = 0 t = 0 z = 0 rcode = ok qdcount = 1 ancount = 0 nscount = 0 arcount = 0 \qd \ |###[ DNS Question Record ]### | qname = b'7.1.3.5.b.b.8.c.8.3.3.9.a.e.b.c.0.0.0.0.0.0.0.0.0.0.0.0.0.8.e.f.ip6.arpa.' | qtype = PTR | unicastresponse= 0 | qclass = IN \an \ \ns \ \ar \
2025-09-18 12:24:33.399720,00:0c:29:c2:dc:18,###[ Ethernet ]### dst = 33:33:00:00:00:fb src = 00:0c:29:c2:dc:18 type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 0 plen = 46 nh = UDP hlim = 1 src = fe80::2cc4:e237:ed99:86bb dst = ff02::fb ###[ UDP ]### sport = mdns dport = mdns len = 46 chksum = 0xc46 ###[ DNS ]### id = 0 qr = 0 opcode = QUERY aa = 0 tc = 0 rd = 1 ra = 0 z = 0 ad = 0 cd = 0 rcode = ok qdcount = 1 ancount = 0 nscount = 0 arcount = 0 \qd \ |###[ DNS Question Record ]### | qname = b'PC-SE5126-PhVi.local.' | qtype = A | unicastresponse= 0 | qclass = IN \an \ \ns \ \ar \
2025-09-18 12:24:33.402261,00:0c:29:c2:dc:18,###[ Ethernet ]### dst = 33:33:00:00:00:fb src = 00:0c:29:c2:dc:18 type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 0 plen = 46 nh = UDP hlim = 1 src = fe80::2cc4:e237:ed99:86bb dst = ff02::fb ###[ UDP ]### sport = mdns dport = mdns len = 46 chksum = 0xc2b ###[ DNS ]### id = 0 qr = 0 opcode = QUERY aa = 0 tc = 0 rd = 1 ra = 0 z = 0 ad = 0 cd = 0 rcode = ok qdcount = 1 ancount = 0 nscount = 0 arcount = 0 \qd \ |###[ DNS Question Record ]### | qname = b'PC-SE5126-PhVi.local.' | qtype = AAAA | unicastresponse= 0 | qclass = IN \an \ \ns \ \ar \
2025-09-18 12:24:33.404237,00:0c:29:c2:dc:18,###[ Ethernet ]### dst = 33:33:00:00:00:fb src = 00:0c:29:c2:dc:18 type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 0 plen = 46 nh = UDP hlim = 1 src = fe80::2cc4:e237:ed99:86bb dst = ff02::fb ###[ UDP ]### sport = mdns dport = mdns len = 46 chksum = 0xb48 ###[ DNS ]### id = 0 qr = 0 opcode = QUERY aa = 0 tc = 0 rd = 1 ra = 0 z = 0 ad = 0 cd = 0 rcode = ok qdcount = 1 ancount = 0 nscount = 0 arcount = 0 \qd \ |###[ DNS Question Record ]### | qname = b'PC-SE5126-PhVi.local.' | qtype = ALL | unicastresponse= 0 | qclass = IN \an \ \ns \ \ar \
2025-09-18 12:24:33.443843,00:0c:29:c2:dc:18,###[ Ethernet ]### dst = 33:33:00:01:00:03 src = 00:0c:29:c2:dc:18 type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 0 plen = 40 nh = UDP hlim = 1 src = fe80::2cc4:e237:ed99:86bb dst = ff02::1:3 ###[ UDP ]### sport = 53550 dport = 5355 len = 40 chksum = 0x8cd7 ###[ Link Local Multicast Node Resolution - Query ]### id = 0 qr = 0 opcode = QUERY c = 0 tc = 0 t = 1 z = 0 rcode = ok qdcount = 1 ancount = 0 nscount = 0 arcount = 0 \qd \ |###[ DNS Question Record ]### | qname = b'PC-SE5126-PhVi.' | qtype = A | unicastresponse= 0 | qclass = IN \an \ \ns \ \ar \
2025-09-18 12:24:33.445644,00:0c:29:c2:dc:18,###[ Ethernet ]### dst = 33:33:00:01:00:03 src = 00:0c:29:c2:dc:18 type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 0 plen = 40 nh = UDP hlim = 1 src = fe80::2cc4:e237:ed99:86bb dst = ff02::1:3 ###[ UDP ]### sport = 53550 dport = 5355 len = 40 chksum = 0x8cbc ###[ Link Local Multicast Node Resolution - Query ]### id = 0 qr = 0 opcode = QUERY c = 0 tc = 0 t = 1 z = 0 rcode = ok qdcount = 1 ancount = 0 nscount = 0 arcount = 0 \qd \ |###[ DNS Question Record ]### | qname = b'PC-SE5126-PhVi.' | qtype = AAAA | unicastresponse= 0 | qclass = IN \an \ \ns \ \ar \
2025-09-18 12:24:33.446566,00:0c:29:c2:dc:18,###[ Ethernet ]### dst = 33:33:00:01:00:03 src = 00:0c:29:c2:dc:18 type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 0 plen = 40 nh = UDP hlim = 1 src = fe80::2cc4:e237:ed99:86bb dst = ff02::1:3 ###[ UDP ]### sport = 53550 dport = 5355 len = 40 chksum = 0x8bd9 ###[ Link Local Multicast Node Resolution - Query ]### id = 0 qr = 0 opcode = QUERY c = 0 tc = 0 t = 1 z = 0 rcode = ok qdcount = 1 ancount = 0 nscount = 0 arcount = 0 \qd \ |###[ DNS Question Record ]### | qname = b'PC-SE5126-PhVi.' | qtype = ALL | unicastresponse= 0 | qclass = IN \an \ \ns \ \ar \
2025-09-18 12:24:33.519633,00:0c:29:c2:dc:18,###[ Ethernet ]### dst = 33:33:00:00:00:01 src = 00:0c:29:c2:dc:18 type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 0 plen = 56 nh = ICMPv6 hlim = 255 src = fe80::2cc4:e237:ed99:86bb dst = ff02::1 ###[ ICMPv6 Neighbor Discovery - Router Advertisement ]### type = Router Advertisement code = 0 cksum = 0x9a69 chlim = 0 M = 0 O = 0 H = 0 prf = High P = 0 res = 0 routerlifetime= 1800 reachabletime= 0 retranstimer= 0 ###[ ICMPv6 Neighbor Discovery Option - Prefix Information ]### type = 3 len = 4 prefixlen = 64 L = 1 A = 1 R = 0 res1 = 0 validlifetime= 0x708 preferredlifetime= 0x708 res2 = 0x0 prefix = fe80:: ###[ ICMPv6 Neighbor Discovery Option - Source Link-Layer Address ]### type = 1 len = 1 lladdr = 00:0c:29:c2:dc:18
2025-09-18 12:24:33.760777,00:0c:29:c2:dc:18,###[ Ethernet ]### dst = ca:01:07:3b:00:08 src = 00:0c:29:c2:dc:18 type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 0 plen = 32 nh = ICMPv6 hlim = 255 src = fe80::2cc4:e237:ed99:86bb dst = fe80::c801:7ff:fe3b:8 ###[ ICMPv6 Neighbor Discovery - Neighbor Advertisement ]### type = Neighbor Advertisement code = 0 cksum = 0xbf51 R = 1 S = 1 O = 1 res = 0x0 tgt = fe80::2cc4:e237:ed99:86bb ###[ ICMPv6 Neighbor Discovery Option - Destination Link-Layer Address ]### type = 2 len = 1 lladdr = 00:0c:29:c2:dc:18
2025-09-18 12:24:34.521619,00:0c:29:c2:dc:18,###[ Ethernet ]### dst = 00:50:56:c0:00:02 src = 00:0c:29:c2:dc:18 type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 0 plen = 32 nh = ICMPv6 hlim = 255 src = fe80::2cc4:e237:ed99:86bb dst = fe80::cbea:9338:c8bb:5317 ###[ ICMPv6 Neighbor Discovery - Neighbor Advertisement ]### type = Neighbor Advertisement code = 0 cksum = 0x12a0 R = 1 S = 1 O = 1 res = 0x0 tgt = fe80::2cc4:e237:ed99:86bb ###[ ICMPv6 Neighbor Discovery Option - Destination Link-Layer Address ]### type = 2 len = 1 lladdr = 00:0c:29:c2:dc:18
2025-09-18 12:24:34.551807,00:0c:29:c2:dc:18,###[ Ethernet ]### dst = 00:50:56:c0:00:02 src = 00:0c:29:c2:dc:18 type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 0 plen = 32 nh = ICMPv6 hlim = 255 src = fe80::2cc4:e237:ed99:86bb dst = fe80::cbea:9338:c8bb:5317 ###[ ICMPv6 Neighbor Discovery - Neighbor Advertisement ]### type = Neighbor Advertisement code = 0 cksum = 0x12a0 R = 1 S = 1 O = 1 res = 0x0 tgt = fe80::2cc4:e237:ed99:86bb ###[ ICMPv6 Neighbor Discovery Option - Destination Link-Layer Address ]### type = 2 len = 1 lladdr = 00:0c:29:c2:dc:18
2025-09-18 12:24:35.264049,00:0c:29:c2:dc:18,###[ Ethernet ]### dst = ca:01:07:3b:00:08 src = 00:0c:29:c2:dc:18 type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 0 plen = 8 nh = ICMPv6 hlim = 64 src = 2001:a:b:c:2f3b:681d:45b5:b57b dst = 2001:a:b:c:c801:7ff:fe3b:8 ###[ ICMPv6 Echo Request ]### type = Echo Request code = 0 cksum = 0xdeaa id = 0x0 seq = 0x0 data = b''
2025-09-18 12:24:35.299898,00:0c:29:c2:dc:18,###[ Ethernet ]### dst = ca:01:07:3b:00:08 src = 00:0c:29:c2:dc:18 type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 0 plen = 32 nh = ICMPv6 hlim = 255 src = fe80::2cc4:e237:ed99:86bb dst = fe80::c801:7ff:fe3b:8 ###[ ICMPv6 Neighbor Discovery - Neighbor Advertisement ]### type = Neighbor Advertisement code = 0 cksum = 0xbf51 R = 1 S = 1 O = 1 res = 0x0 tgt = fe80::2cc4:e237:ed99:86bb ###[ ICMPv6 Neighbor Discovery Option - Destination Link-Layer Address ]### type = 2 len = 1 lladdr = 00:0c:29:c2:dc:18
2025-09-18 12:24:35.302544,00:0c:29:c2:dc:18,"###[ Ethernet ]### dst = ca:01:07:3b:00:08 src = 00:0c:29:c2:dc:18 type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 0 plen = 16 nh = Destination Option Header hlim = 64 src = 2001:a:b:c:2f3b:681d:45b5:b57b dst = 2001:a:b:c:c801:7ff:fe3b:8 ###[ IPv6 Extension Header - Destination Options Header ]### nh = ICMPv6 len = 0 autopad = On \options \ |###[ Scapy6 Unknown Option ]### | otype = 128 [10: discard+ICMP, 0: Don't change en-route] | optlen = 0 | optdata = b'' |###[ PadN ]### | otype = PadN [00: skip, 0: Don't change en-route] | optlen = 2 | optdata = b'\x00\x00' ###[ Raw ]### load = b'\xfe\x00`\xaa\x00\x00\x00\x00'"
2025-09-18 12:24:35.340183,00:0c:29:c2:dc:18,"###[ Ethernet ]### dst = ca:01:07:3b:00:08 src = 00:0c:29:c2:dc:18 type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 71094 plen = 32 nh = TCP hlim = 127 src = fe80::cbea:9338:c8bb:5317 dst = 2001:67c:1223:3::93e5:ff69 ###[ TCP ]### sport = 54539 dport = https seq = 3177525307 ack = 0 dataofs = 8 reserved = 0 flags = S window = 65535 chksum = 0x6553 urgptr = 0 options = [('MSS', 1440), ('NOP', None), ('WScale', 8), ('NOP', None), ('NOP', None), ('SAckOK', b'')]"
2025-09-18 12:24:35.356533,00:0c:29:c2:dc:18,"###[ Ethernet ]### dst = ca:01:07:3b:00:08 src = 00:0c:29:c2:dc:18 type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 0 plen = 16 nh = Destination Option Header hlim = 64 src = 2001:a:b:c:2f3b:681d:45b5:b57b dst = 2001:a:b:c:c801:7ff:fe3b:8 ###[ IPv6 Extension Header - Destination Options Header ]### nh = ICMPv6 len = 0 autopad = On \options \ |###[ Scapy6 Unknown Option ]### | otype = 128 [10: discard+ICMP, 0: Don't change en-route] | optlen = 0 | optdata = b'' |###[ PadN ]### | otype = PadN [00: skip, 0: Don't change en-route] | optlen = 2 | optdata = b'\x00\x00' ###[ ICMPv6 Echo Request ]### type = Echo Request code = 0 cksum = 0xdeaa id = 0x0 seq = 0x0 data = b''"
2025-09-18 12:24:35.396004,00:0c:29:c2:dc:18,###[ Ethernet ]### dst = ca:01:07:3b:00:08 src = 00:0c:29:c2:dc:18 type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 0 plen = 8 nh = ICMPv6 hlim = 64 src = 2001:a:b:c:2f3b:681d:45b5:b57b dst = fe80::c801:7ff:fe3b:8 ###[ ICMPv6 Echo Request ]### type = Echo Request code = 0 cksum = 0x4c id = 0x0 seq = 0x0 data = b''
2025-09-18 12:24:35.439924,00:0c:29:c2:dc:18,"###[ Ethernet ]### dst = ca:01:07:3b:00:08 src = 00:0c:29:c2:dc:18 type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 0 plen = 16 nh = Destination Option Header hlim = 64 src = 2001:a:b:c:2f3b:681d:45b5:b57b dst = fe80::c801:7ff:fe3b:8 ###[ IPv6 Extension Header - Destination Options Header ]### nh = ICMPv6 len = 0 autopad = On \options \ |###[ Scapy6 Unknown Option ]### | otype = 128 [10: discard+ICMP, 0: Don't change en-route] | optlen = 0 | optdata = b'' |###[ PadN ]### | otype = PadN [00: skip, 0: Don't change en-route] | optlen = 2 | optdata = b'\x00\x00' ###[ Raw ]### load = b'\xfe\x00\x82K\x00\x00\x00\x00'"
2025-09-18 12:24:35.447616,00:0c:29:c2:dc:18,###[ Ethernet ]### dst = ca:01:07:3b:00:08 src = 00:0c:29:c2:dc:18 type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 0 plen = 32 nh = ICMPv6 hlim = 255 src = fe80::2cc4:e237:ed99:86bb dst = fe80::c801:7ff:fe3b:8 ###[ ICMPv6 Neighbor Discovery - Neighbor Advertisement ]### type = Neighbor Advertisement code = 0 cksum = 0xbf51 R = 1 S = 1 O = 1 res = 0x0 tgt = fe80::2cc4:e237:ed99:86bb ###[ ICMPv6 Neighbor Discovery Option - Destination Link-Layer Address ]### type = 2 len = 1 lladdr = 00:0c:29:c2:dc:18
2025-09-18 12:24:35.487726,00:0c:29:c2:dc:18,"###[ Ethernet ]### dst = ca:01:07:3b:00:08 src = 00:0c:29:c2:dc:18 type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 0 plen = 16 nh = Destination Option Header hlim = 64 src = 2001:a:b:c:2f3b:681d:45b5:b57b dst = fe80::c801:7ff:fe3b:8 ###[ IPv6 Extension Header - Destination Options Header ]### nh = ICMPv6 len = 0 autopad = On \options \ |###[ Scapy6 Unknown Option ]### | otype = 128 [10: discard+ICMP, 0: Don't change en-route] | optlen = 0 | optdata = b'' |###[ PadN ]### | otype = PadN [00: skip, 0: Don't change en-route] | optlen = 2 | optdata = b'\x00\x00' ###[ ICMPv6 Echo Request ]### type = Echo Request code = 0 cksum = 0x4c id = 0x0 seq = 0x0 data = b''"
2025-09-18 12:24:35.527654,00:0c:29:c2:dc:18,###[ Ethernet ]### dst = 00:0c:29:77:3b:af src = 00:0c:29:c2:dc:18 type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 0 plen = 8 nh = ICMPv6 hlim = 64 src = 2001:a:b:c:2f3b:681d:45b5:b57b dst = 2001:a:b:c:535:7b17:55d2:b0ca ###[ ICMPv6 Echo Request ]### type = Echo Request code = 0 cksum = 0x2606 id = 0x0 seq = 0x0 data = b''
2025-09-18 12:24:35.567631,00:0c:29:c2:dc:18,"###[ Ethernet ]### dst = 00:0c:29:77:3b:af src = 00:0c:29:c2:dc:18 type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 0 plen = 16 nh = Destination Option Header hlim = 64 src = 2001:a:b:c:2f3b:681d:45b5:b57b dst = 2001:a:b:c:535:7b17:55d2:b0ca ###[ IPv6 Extension Header - Destination Options Header ]### nh = ICMPv6 len = 0 autopad = On \options \ |###[ Scapy6 Unknown Option ]### | otype = 128 [10: discard+ICMP, 0: Don't change en-route] | optlen = 0 | optdata = b'' |###[ PadN ]### | otype = PadN [00: skip, 0: Don't change en-route] | optlen = 2 | optdata = b'\x00\x00' ###[ Raw ]### load = b'\xfe\x00\xa8\x05\x00\x00\x00\x00'"
